timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
950,0.34,0.85,0.26,2.87,-2.44,-0.49
960,0.35,0.85,0.27,3.54,-1.53,-0.12
970,0.35,0.84,0.27,3.78,-0.98,-0.06
980,0.35,0.83,0.27,4.15,-0.61,0.18
990,0.35,0.82,0.27,4.21,-0.37,0.37
1000,0.35,0.82,0.27,4.21,0.06,0.49
1010,0.35,0.83,0.26,3.30,1.83,0.37
1020,0.35,0.83,0.25,2.93,2.69,0.31
1030,0.35,0.83,0.25,2.44,3.48,0.18
1040,0.35,0.83,0.25,1.83,4.39,0.18
1050,0.35,0.83,0.25,1.46,5.55,0.06
1060,0.36,0.84,0.26,1.28,7.57,0.43
1070,0.36,0.84,0.26,1.28,8.30,0.79
1080,0.36,0.84,0.26,1.65,8.73,1.16
1090,0.36,0.84,0.26,1.95,9.22,1.34
1100,0.36,0.85,0.26,1.95,9.89,1.71
1110,0.36,0.85,0.27,2.44,11.66,2.38
1120,0.36,0.86,0.27,2.56,12.27,2.87
1130,0.36,0.86,0.27,2.69,12.94,3.72
1140,0.37,0.86,0.27,2.69,13.43,4.58
1150,0.37,0.86,0.27,2.50,13.98,6.35
