timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
430,0.35,0.86,0.20,0.43,16.54,7.08
440,0.35,0.86,0.19,0.00,17.15,7.57
450,0.36,0.86,0.18,-0.24,17.88,7.87
460,0.36,0.87,0.17,-0.37,19.35,8.06
470,0.39,0.87,0.15,-0.79,19.71,7.57
480,0.39,0.88,0.15,-1.04,19.41,6.84
490,0.40,0.89,0.15,-1.10,18.37,5.62
500,0.41,0.90,0.15,-1.28,17.21,4.21
510,0.41,0.91,0.15,-1.53,15.38,0.92
520,0.42,0.92,0.16,-1.40,14.89,-0.79
530,0.42,0.91,0.17,-0.85,14.53,-2.20
540,0.43,0.90,0.18,-0.85,14.22,-2.99
550,0.43,0.89,0.19,-0.73,13.61,-3.36
560,0.42,0.89,0.20,0.49,13.61,-3.30
570,0.40,0.88,0.21,0.92,14.40,-2.75
580,0.38,0.89,0.22,1.16,15.14,-2.50
590,0.38,0.90,0.22,1.59,15.62,-2.32
600,0.37,0.90,0.22,1.95,16.05,-1.89
610,0.37,0.91,0.22,2.56,15.26,-0.55
620,0.38,0.91,0.22,2.56,13.98,0.06
630,0.37,0.91,0.21,2.32,12.27,0.55
640,0.36,0.90,0.21,1.95,10.62,0.61
650,0.36,0.89,0.21,1.22,9.52,0.49
660,0.36,0.88,0.20,-0.61,9.03,-0.31
670,0.37,0.88,0.19,-1.16,9.03,-0.67
680,0.38,0.87,0.19,-1.77,8.91,-1.04
690,0.38,0.87,0.18,-2.38,8.42,-1.46
700,0.38,0.87,0.17,-3.11,7.75,-1.53
710,0.38,0.87,0.16,-3.60,7.39,-0.55
720,0.38,0.86,0.16,-3.60,7.32,-0.18
730,0.37,0.86,0.15,-3.54,7.51,0.37
740,0.36,0.86,0.15,-3.66,7.57,0.49
750,0.36,0.87,0.15,-3.60,7.81,0.67
760,0.36,0.87,0.14,-3.30,7.26,0.37
770,0.35,0.87,0.14,-3.23,6.59,-0.18
780,0.35,0.88,0.14,-3.30,6.29,-1.28
790,0.35,0.88,0.14,-3.11,6.16,-2.38
800,0.35,0.89,0.14,-2.69,6.04,-4.76
820,0.38,0.89,0.15,-1.59,5.55,-6.84
830,0.39,0.89,0.15,-1.10,4.94,-7.69
840,0.39,0.89,0.15,-0.73,4.15,-8.36
850,0.40,0.89,0.16,-0.37,2.32,-8.79
860,0.42,0.88,0.17,1.16,1.40,-8.36
870,0.41,0.88,0.18,1.46,0.31,-7.75
880,0.41,0.88,0.18,2.01,-0.24,-7.20
890,0.42,0.89,0.18,2.08,-0.24,-6.23
900,0.42,0.89,0.18,2.08,0.73,-5.07
910,0.41,0.90,0.18,1.77,1.34,-4.64
920,0.41,0.91,0.18,1.22,2.08,-3.97
930,0.42,0.90,0.18,0.92,2.26,-2.81
940,0.43,0.90,0.18,0.31,1.95,-1.46
950,0.43,0.90,0.18,-0.73,-0.12,0.61
960,0.43,0.90,0.18,-1.22,-1.46,1.65
970,0.42,0.89,0.17,-1.71,-2.69,2.56
980,0.41,0.89,0.17,-2.08,-3.54,2.99
990,0.41,0.89,0.16,-2.50,-3.85,3.36
1000,0.41,0.89,0.16,-3.11,-4.21,3.60
1010,0.42,0.90,0.16,-3.36,-4.09,3.30
1020,0.42,0.91,0.15,-3.48,-4.33,3.17
1030,0.42,0.91,0.14,-3.30,-4.70,2.62
1040,0.43,0.91,0.15,-2.93,-5.00,1.95
1050,0.43,0.91,0.16,-2.08,-5.37,1.04
1060,0.42,0.91,0.17,-1.22,-5.31,0.79
1070,0.42,0.90,0.18,-0.49,-5.25,0.79
1080,0.41,0.90,0.18,0.61,-5.31,0.73
1090,0.41,0.90,0.19,1.34,-5.62,1.10
1100,0.39,0.91,0.20,2.69,-6.53,2.14
1110,0.38,0.91,0.21,3.17,-7.26,2.56
1120,0.37,0.91,0.22,3.54,-7.57,3.11
1130,0.37,0.91,0.22,3.48,-7.69,3.66
1140,0.37,0.90,0.24,3.36,-8.06,4.27
1150,0.38,0.89,0.25,2.26,-10.25,5.55
