timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
510,0.36,-0.88,0.30,-1.59,-20.94,0.55
520,0.36,-0.88,0.30,-1.16,-21.18,0.92
530,0.36,-0.87,0.31,-0.79,-21.73,1.16
540,0.34,-0.86,0.32,-0.31,-22.58,2.26
550,0.34,-0.85,0.32,0.18,-22.77,2.99
560,0.34,-0.85,0.32,0.61,-22.71,3.66
570,0.33,-0.85,0.32,0.73,-22.46,4.39
580,0.33,-0.86,0.32,1.10,-22.22,4.76
590,0.32,-0.87,0.32,1.53,-20.81,5.43
600,0.32,-0.88,0.33,1.89,-19.90,5.49
610,0.32,-0.88,0.33,1.95,-19.17,5.62
620,0.32,-0.89,0.33,2.14,-18.31,5.43
630,0.32,-0.89,0.33,2.38,-17.40,5.00
650,0.33,-0.89,0.33,3.66,-15.99,4.70
660,0.33,-0.88,0.33,4.27,-15.99,4.39
670,0.33,-0.88,0.33,5.00,-16.36,4.27
680,0.33,-0.87,0.33,5.92,-17.76,3.66
690,0.34,-0.86,0.33,7.63,-18.55,3.54
700,0.34,-0.86,0.33,8.61,-19.78,3.30
710,0.33,-0.85,0.33,9.77,-20.69,3.23
720,0.33,-0.84,0.33,10.80,-21.61,3.11
730,0.34,-0.84,0.33,12.57,-23.01,3.05
740,0.34,-0.83,0.33,13.49,-23.50,3.05
750,0.34,-0.83,0.33,14.34,-23.86,2.99
760,0.34,-0.82,0.33,15.38,-24.23,2.99
770,0.35,-0.82,0.33,16.30,-24.54,2.99
780,0.36,-0.82,0.33,17.94,-25.76,2.93
790,0.36,-0.81,0.33,18.86,-26.73,3.11
800,0.36,-0.81,0.33,19.53,-27.83,3.36
810,0.36,-0.81,0.33,20.20,-28.69,3.72
820,0.36,-0.81,0.33,20.63,-29.42,4.03
830,0.36,-0.81,0.33,21.36,-30.46,5.31
840,0.37,-0.82,0.33,21.91,-30.46,6.10
850,0.36,-0.82,0.32,22.16,-30.52,6.96
860,0.36,-0.83,0.32,22.28,-30.27,7.75
870,0.36,-0.83,0.31,22.16,-29.79,8.85
880,0.37,-0.84,0.30,22.40,-28.93,11.23
890,0.37,-0.84,0.30,22.83,-28.56,12.45
900,0.37,-0.84,0.29,23.07,-28.38,13.92
910,0.37,-0.84,0.29,23.38,-28.38,15.20
920,0.37,-0.84,0.28,24.05,-28.75,16.72
930,0.37,-0.84,0.27,26.12,-29.42,19.65
940,0.37,-0.84,0.27,27.65,-30.03,20.94
950,0.38,-0.86,0.26,29.17,-30.82,21.85
960,0.38,-0.87,0.26,30.46,-31.86,22.52
970,0.38,-0.89,0.25,31.98,-33.08,22.89
990,0.39,-0.96,0.24,35.83,-35.71,21.73
1000,0.40,-0.98,0.23,36.93,-36.44,20.57
1010,0.41,-1.00,0.23,37.66,-37.54,19.29
1020,0.41,-0.99,0.23,37.84,-38.70,17.03
1040,0.41,-0.90,0.20,37.90,-42.24,16.05
1050,0.40,-0.87,0.18,38.09,-43.33,16.24
1060,0.39,-0.84,0.16,38.27,-43.95,16.85
1070,0.39,-0.81,0.14,38.33,-43.76,19.23
1080,0.38,-0.81,0.11,39.61,-43.09,20.39
1090,0.39,-0.82,0.11,40.59,-42.42,20.87
1100,0.39,-0.84,0.11,41.38,-41.93,21.12
1110,0.39,-0.88,0.12,42.30,-41.38,20.81
1120,0.41,-0.92,0.13,43.58,-41.69,18.74
1130,0.44,-0.99,0.15,43.58,-43.33,16.72
1140,0.46,-1.01,0.16,43.09,-45.23,14.47
1150,0.47,-1.03,0.16,42.11,-47.85,11.84
